ID;Class
ID1001;22
ID1002;40
ID1003;12
ID1004;45
ID1005;12
ID1006;7
ID1007;24
ID1008;26
ID1009;10
ID1010;25
ID1011;26
ID1012;12
ID1013;12
ID1014;40
ID1015;36
ID1016;36
ID1017;34
ID1018;13
ID1019;35
ID1020;26
ID1021;27
ID1022;46
ID1023;12
ID1024;10
ID1025;31
ID1026;13
ID1027;45
ID1028;28
ID1029;45
ID1030;26
ID1031;9
ID1032;36
ID1033;45
ID1034;36
ID1035;15
ID1036;34
ID1037;35
ID1038;12
ID1039;5
ID1040;41
ID1041;26
ID1042;29
ID1043;12
ID1044;13
ID1045;45
ID1046;35
ID1047;29
ID1048;27
ID1049;38
ID1050;26
ID1051;24
ID1052;5
ID1053;45
ID1054;24
ID1055;11
ID1056;26
ID1057;45
ID1058;13
ID1059;3
ID1060;45
ID1061;45
ID1062;16
ID1063;43
ID1064;31
ID1065;13
ID1066;26
ID1067;26
ID1068;11
ID1069;25
ID1070;12
ID1071;7
ID1072;20
ID1073;28
ID1074;26
ID1075;22
ID1076;36
ID1077;45
ID1078;26
ID1079;26
ID1080;49
ID1081;31
ID1082;41
ID1083;16
ID1084;40
ID1085;35
ID1086;12
ID1087;35
ID1088;25
ID1089;34
ID1090;34
ID1091;15
ID1092;19
ID1093;22
ID1094;36
ID1095;40
ID1096;45
ID1097;26
ID1098;35
ID1099;10
ID1100;18
ID1101;35
ID1102;31
ID1103;40
ID1104;19
ID1105;10
ID1106;22
ID1107;45
ID1108;18
ID1109;31
ID1110;16
ID1111;9
ID1112;42
ID1113;26
ID1114;38
ID1115;27
ID1116;38
ID1117;28
ID1118;5
ID1119;5
ID1120;22
ID1121;10
ID1122;27
ID1123;34
ID1124;9
ID1125;5
ID1126;36
ID1127;12
ID1128;9
ID1129;35
ID1130;40
ID1131;12
ID1132;45
ID1133;34
ID1134;16
ID1135;34
ID1136;45
ID1137;40
ID1138;31
ID1139;5
ID1140;25
ID1141;38
ID1142;42
ID1143;16
ID1144;45
ID1145;26
ID1146;40
ID1147;12
ID1148;10
ID1149;36
ID1150;31
ID1151;26
ID1152;21
ID1153;15
ID1154;17
ID1155;13
ID1156;16
ID1157;45
ID1158;26
ID1159;26
ID1160;10
ID1161;39
ID1162;28
ID1163;45
ID1164;10
ID1165;13
ID1166;31
ID1167;45
ID1168;23
ID1169;34
ID1170;26
ID1171;26
ID1172;12
ID1173;23
ID1174;9
ID1175;36
ID1176;7
ID1177;10
ID1178;14
ID1179;12
ID1180;40
ID1181;12
ID1182;13
ID1183;28
ID1184;40
ID1185;13
ID1186;41
ID1187;40
ID1188;42
ID1189;9
ID1190;3
ID1191;9
ID1192;38
ID1193;18
ID1194;17
ID1195;43
ID1196;43
ID1197;40
ID1198;11
ID1199;35
ID1200;31
ID1201;31
ID1202;26
ID1203;41
ID1204;16
ID1205;28
ID1206;12
ID1207;27
ID1208;37
ID1209;42
ID1210;45
ID1211;42
ID1212;33
ID1213;49
ID1214;26
ID1215;31
ID1216;9
ID1217;12
ID1218;26
ID1219;26
ID1220;49
ID1221;12
ID1222;31
ID1223;46
ID1224;29
ID1225;25
ID1226;40
ID1227;16
ID1228;38
ID1229;26
ID1230;40
ID1231;15
ID1232;5
ID1233;10
ID1234;26
ID1235;39
ID1236;12
ID1237;45
ID1238;17
ID1239;9
ID1240;9
ID1241;45
ID1242;38
ID1243;28
ID1244;15
ID1245;37
ID1246;42
ID1247;24
ID1248;27
ID1249;24
ID1250;16
ID1251;6
ID1252;36
ID1253;26
ID1254;5
ID1255;36
ID1256;23
ID1257;42
ID1258;17
ID1259;3
ID1260;9
ID1261;40
ID1262;5
ID1263;37
ID1264;38
ID1265;12
ID1266;2
ID1267;25
ID1268;16
ID1269;26
ID1270;40
ID1271;13
ID1272;10
ID1273;40
ID1274;4
ID1275;45
ID1276;23
ID1277;27
ID1278;7
ID1279;15
ID1280;14
ID1281;4
ID1282;27
ID1283;40
ID1284;40
ID1285;15
ID1286;14
ID1287;31
ID1288;36
ID1289;18
ID1290;29
ID1291;45
ID1292;37
ID1293;11
ID1294;22
ID1295;31
ID1296;36
ID1297;11
ID1298;35
ID1299;26
ID1300;29
ID1301;26
ID1302;27
ID1303;10
ID1304;26
ID1305;34
ID1306;26
ID1307;26
ID1308;33
ID1309;29
ID1310;36
ID1311;16
ID1312;23
ID1313;40
ID1314;16
ID1315;26
ID1316;28
ID1317;27
ID1318;10
ID1319;39
ID1320;40
ID1321;42
ID1322;40
ID1323;45
ID1324;16
ID1325;42
ID1326;10
ID1327;31
ID1328;24
ID1329;45
ID1330;40
ID1331;42
ID1332;11
ID1333;5
ID1334;11
ID1335;29
ID1336;16
ID1337;46
ID1338;40
ID1339;3
ID1340;40
ID1341;45
ID1342;26
ID1343;16
ID1344;12
ID1345;16
ID1346;17
ID1347;27
ID1348;24
ID1349;5
ID1350;17
ID1351;35
ID1352;17
ID1353;12
ID1354;22
ID1355;31
ID1356;46
ID1357;31
ID1358;40
ID1359;14
ID1360;10
ID1361;26
ID1362;25
ID1363;42
ID1364;45
ID1365;37
ID1366;48
ID1367;9
ID1368;36
ID1369;9
ID1370;35
ID1371;31
ID1372;30
ID1373;35
ID1374;40
ID1375;22
